21.742386,15.174688,15.534807,40.46596,58.08205,34.990915,9.917387,12.335637,2.438179,9.812343,9.944637,2.04428,23.279944,12.867397,3.456952,7.000000
20.717054,14.309224,16.041576,40.317738,57.73641,34.06713,9.891286,12.976158,2.726551,9.714384,10.066031,2.28751,23.0728,12.802277,3.504912,7.000000
21.152577,14.958884,16.066422,41.057684,57.179807,35.046261,9.928701,12.936387,2.599008,9.638759,10.554047,1.972621,23.874664,13.40885,3.601385,7.000000
19.689977,13.306167,15.847097,39.928612,56.52554,34.668569,9.817026,11.61194,2.285308,9.335978,9.50761,2.179408,22.953857,12.198113,3.004308,7.000000
20.446141,13.682319,14.647839,40.765245,56.156461,34.969558,9.941709,11.079686,2.618847,7.833237,9.756456,2.525108,21.218191,12.706579,3.037029,7.000000
21.176587,17.609937,14.964048,43.127313,60.545834,31.619941,11.35029,14.002155,4.061369,6.011121,8.62446,1.870193,16.899888,11.002473,1.103412,7.000000
20.191501,17.011186,17.738441,40.550305,61.113444,31.659455,10.804944,14.13368,3.372778,5.973214,8.786998,2.574452,12.262046,10.255278,1.643231,7.000000
20.937286,16.989449,16.717119,39.626215,61.973452,30.37575,9.605175,13.081749,2.117485,6.572567,9.224325,1.458235,14.759035,10.080576,1.274443,7.000000
20.32286,16.918544,18.324374,40.112577,61.726163,31.142154,9.820194,13.484571,2.427914,6.404014,8.842787,1.612672,14.533571,9.821194,1.327427,7.000000
20.234627,17.165336,17.962711,39.35758,62.72776,30.205294,9.640693,14.215182,2.345763,6.277611,9.026237,1.367205,14.397318,9.135069,1.219693,7.000000
19.819831,16.659844,15.517644,40.622604,61.065352,29.191635,9.483722,12.192632,1.581876,4.758499,7.702348,1.64843,10.852823,9.11807,2.115012,7.000000
19.799497,15.553581,14.077194,39.848655,60.517872,28.517077,10.535942,11.24886,2.355066,5.916449,8.198198,3.32295,11.630577,9.614279,2.472085,7.000000
19.565701,16.637572,15.268633,40.225488,60.878377,29.712853,9.799563,11.214932,1.50276,5.358301,7.842107,2.019135,11.64889,9.657183,1.986351,7.000000
19.753106,16.715337,15.404699,40.118977,60.733272,29.939184,10.177352,11.355386,1.86687,5.66475,7.958357,2.409573,11.758732,9.679125,2.043136,7.000000
19.991156,16.10631,15.791147,39.608707,60.696664,29.839296,10.104151,12.261385,1.960624,5.715967,8.228758,2.040346,12.508159,9.572236,1.999969,7.000000
20.969073,17.875109,15.374029,41.534809,59.051637,30.483408,9.513137,12.143434,2.513007,3.542087,6.637062,0.852922,14.494476,7.999418,0.829776,7.000000
20.457131,16.29749,15.381657,41.302575,57.131333,32.847558,10.183766,12.262688,2.970391,4.554269,7.762731,1.949335,12.785063,9.247784,1.250787,7.000000
19.717851,19.532626,31.993046,31.280607,2.758065,2.836199,31.229376,6.884569,4.091276,29.253844,150.969682,16.43759,41.126453,144.337091,16.7574,8.000000
19.969185,20.964724,30.341036,31.506082,2.369614,3.029311,31.448207,7.01224,4.164116,30.343356,149.762504,17.521018,42.383621,143.447276,17.74568,8.000000
20.463382,21.560278,29.756934,31.475834,2.720603,3.07184,31.521322,7.168349,4.043643,30.674383,149.105486,17.425458,43.075515,141.786839,18.282877,8.000000
20.235901,21.679715,29.532139,32.34206,2.621985,2.904068,32.182872,7.143363,4.072794,30.401096,150.202341,17.598681,42.500144,143.127831,18.391479,8.000000
19.598023,19.836075,31.294654,32.396166,2.554732,2.607012,32.168258,6.77783,3.842778,30.13948,150.681377,16.5012,41.758666,143.648519,16.751171,8.000000
19.096201,18.331134,30.236614,32.383003,2.763282,2.641804,32.390864,7.063159,3.830639,30.172925,151.911822,15.445185,40.765928,146.43085,14.622345,8.000000
18.704351,18.073397,30.36341,32.085263,2.719389,2.83268,33.011487,6.810063,4.31656,31.316712,151.026738,15.711939,40.62614,146.213373,14.018027,8.000000
18.833614,17.477208,30.915973,32.065418,2.482808,2.481694,33.961995,6.439057,4.480554,32.439817,149.116073,16.853854,41.52927,144.775921,14.712981,8.000000
18.660846,16.370376,31.28779,31.398827,2.451214,2.814061,33.517181,6.883635,4.687638,32.666483,146.282416,18.187271,42.009155,142.231006,15.448258,8.000000
15.965241,20.136248,30.68757,33.255386,2.407868,2.185746,34.672043,5.911645,3.461002,31.339798,150.872662,16.972005,40.790585,145.671471,15.938749,8.000000
15.493361,19.004593,31.612053,33.303911,2.609503,2.350214,34.240724,6.141175,3.65524,31.533644,150.300778,16.872754,41.46828,144.71583,15.896378,8.000000
15.994501,18.960967,31.293775,33.509894,2.574225,2.149216,34.392456,5.994683,3.350183,31.183685,150.748166,16.773484,41.245308,144.906833,15.960398,8.000000
15.74022,18.877078,31.815316,33.593987,2.731146,2.069697,34.298745,6.04466,3.20878,30.953701,150.912991,16.697094,41.021344,145.133572,16.030998,8.000000
15.955858,19.006732,31.765228,33.630281,2.801648,1.99481,34.341542,6.091538,3.195063,31.100749,150.835893,16.792427,41.170079,145.210546,16.059742,8.000000
10.014137,22.226446,35.658761,39.977353,1.727271,2.181669,40.149488,6.549426,4.114976,40.618972,132.393543,28.778576,49.294078,122.642399,29.701112,8.000000
10.058224,25.594108,32.203119,42.949629,2.716141,2.859729,44.720755,7.225321,4.48947,45.744874,132.044188,29.743668,54.448719,123.474534,30.600514,8.000000
11.015385,29.868243,30.157178,46.245171,2.547206,2.602006,48.497624,7.330858,4.719108,49.442614,131.708082,30.510578,57.238793,121.93658,32.286501,8.000000
10.558685,28.811371,30.107006,44.899421,1.783676,1.325755,44.311752,6.182799,4.846972,44.521189,139.436617,26.237478,53.298039,128.177129,28.372261,8.000000
10.546686,29.004876,32.078762,48.406582,2.374992,2.27853,48.310604,6.962625,5.142465,48.502852,135.516673,28.654503,57.114338,125.52708,32.310959,8.000000
10.841925,28.380926,32.265459,45.520021,1.15666,2.15,45.858594,6.714726,5.594956,47.766318,131.826328,30.166769,56.381258,119.027694,32.42559,8.000000
11.740139,33.562991,30.214278,45.367868,1.797252,2.319892,48.497832,6.493997,4.664744,49.399955,129.842891,32.465647,57.400975,120.177473,32.866369,8.000000
11.337889,27.489225,32.335703,42.881268,1.421627,2.267116,45.085844,6.496846,4.480875,45.42959,135.08535,27.185661,54.797926,126.832171,28.03962,8.000000
12.910471,29.502487,30.543829,40.375284,0.618877,2.135985,43.357104,6.523503,4.670578,44.638997,132.989303,29.799494,53.172237,127.374779,28.180577,8.000000
13.514548,30.689625,28.317883,39.297259,1.241014,1.767624,42.494688,6.546335,4.188416,43.467493,131.145076,31.411155,52.918776,125.980538,30.179989,8.000000
27.521329,7.305256,17.666382,16.761074,4.398838,1.533504,11.234408,2.248314,1.743906,6.566101,8.860043,3.909992,32.637219,132.474585,11.863025,9.000000
27.576524,7.616904,18.011903,16.620212,4.553032,1.629435,11.252544,2.293472,1.761857,6.701443,8.769102,4.065851,31.346825,134.393866,11.604437,9.000000
27.752819,7.219289,17.67054,16.650359,4.548206,1.681375,11.316584,2.297706,1.698237,6.674586,8.761981,4.336005,31.639971,131.933863,12.904644,9.000000
28.264406,7.859955,18.471771,15.908042,4.519846,1.803881,10.683103,2.222984,1.846426,6.104328,8.466444,4.489373,31.697953,133.697939,12.227812,9.000000
27.028653,7.271558,17.577553,15.924986,4.812987,1.752923,10.459316,2.762294,2.152066,6.004339,7.78966,4.561715,31.474564,134.847823,12.317511,9.000000
25.870906,6.712054,17.517024,15.76387,5.188115,1.479433,10.21367,2.646748,1.986911,6.170851,7.570608,5.631099,31.710321,131.128465,14.142641,9.000000
26.369501,6.955488,18.155028,16.712834,4.83493,1.678278,10.74961,1.75045,2.202872,7.240955,7.443899,5.167324,32.58115,135.373995,9.471117,9.000000
24.815291,8.657866,15.491214,18.757664,5.004748,1.334633,11.703803,2.156587,1.657938,8.506803,7.599791,4.85086,24.121587,145.328783,5.817759,9.000000
26.192835,8.789071,17.696253,19.842592,4.973669,1.559103,13.141731,2.085545,1.383496,8.992555,7.860758,5.746684,32.454407,136.14667,6.905966,9.000000
24.985962,8.347115,16.749267,20.895953,4.623868,1.390913,14.105386,1.236118,0.911815,9.311154,8.674786,6.798483,26.029039,137.943667,9.080832,9.000000
25.85271,7.35952,16.376328,21.543142,4.193286,0.925647,15.352446,1.489203,0.262868,10.762438,9.312615,5.825748,20.095583,144.264171,5.994572,9.000000
27.939529,7.626753,17.925264,23.495113,4.555786,1.452147,16.493061,1.799736,0.270624,11.607035,9.122087,6.230133,23.17187,142.511454,5.921332,9.000000
26.90557,7.398335,18.102636,25.536632,3.143188,1.713052,18.569586,1.121918,0.709124,14.316822,8.151755,6.18589,27.429139,132.043328,8.949309,9.000000
27.371952,6.401055,17.673892,25.183679,3.555755,1.538109,18.594403,1.413677,1.238535,13.340471,9.894076,6.850554,27.433826,129.777716,10.403487,9.000000
23.022109,5.989001,16.588419,24.650542,4.371235,1.158594,19.375909,2.104097,0.834751,13.471231,8.411865,6.51235,27.950414,134.118492,8.507537,9.000000
23.270889,4.908128,16.947612,23.036116,5.375057,1.877351,18.600429,2.187591,1.205184,12.7172,7.614127,7.599666,29.33068,134.775573,10.523231,9.000000
24.949306,6.589029,17.761075,21.766738,3.345768,1.08775,17.412703,1.033219,1.228968,13.013887,10.941904,7.135591,24.873334,134.446835,8.594483,9.000000
24.012902,6.547321,17.566933,20.286434,3.812397,1.523566,16.646075,0.620835,1.444678,12.170213,10.451188,7.016386,30.414294,125.866561,13.096303,9.000000
23.652055,5.219309,17.486302,20.846776,4.541244,1.29112,16.457971,2.012418,0.931456,12.358751,9.197895,6.140067,28.775145,118.383601,17.84418,9.000000
24.859993,6.354933,18.763668,21.205347,4.484634,1.545497,17.288527,1.33125,1.079349,11.906739,10.256165,7.327971,25.36762,126.268351,17.640239,9.000000
24.617735,6.306677,17.990411,21.137529,4.870714,1.606979,16.793805,2.03385,0.642579,11.162603,9.390344,7.43264,26.477434,126.076584,18.268272,9.000000
24.768376,6.926848,18.309238,21.075065,4.620968,1.468685,16.678239,1.782144,0.742655,11.115379,9.431128,7.464499,27.838474,125.194106,17.95151,9.000000
24.165551,6.619817,17.909468,20.770743,4.937585,1.695922,16.363768,2.340719,0.730696,10.767681,8.944038,7.663095,28.955069,125.584891,17.92808,9.000000
23.112056,6.167939,14.542324,21.536865,4.392739,0.914561,14.75386,1.118676,0.602494,11.460396,9.292338,5.696474,35.842941,109.682592,18.501752,9.000000
16.781521,23.016086,25.080821,53.647081,146.395489,30.138271,42.876976,6.521682,6.72681,34.678457,141.202001,24.073177,46.556125,123.085743,24.726881,10.000000
17.246868,21.76346,24.999604,54.340238,141.144143,35.337188,44.085574,6.182517,6.907259,34.708549,144.416159,22.599437,44.22145,129.360947,23.360727,10.000000
17.360845,22.118383,28.72136,53.974971,144.790514,30.094749,43.197794,6.395083,6.96282,34.898771,144.534513,22.274654,45.540945,128.814537,22.508693,10.000000
16.660199,20.814573,26.521371,54.926874,145.310346,30.49049,44.682826,6.771745,6.615974,35.725881,141.193637,24.446565,45.490868,125.225863,24.725549,10.000000
16.895624,22.233155,28.222676,54.76466,143.901068,28.574612,43.989881,7.559941,7.148145,37.113975,141.206263,24.487885,47.821759,125.410444,24.478778,10.000000
16.363915,19.883629,26.290125,54.693585,143.987831,29.322693,44.207638,7.651598,6.76021,35.806302,142.516966,23.061811,45.313294,127.302824,23.884336,10.000000
17.798843,20.644335,28.636512,54.088184,146.051054,26.817825,43.612799,7.296587,7.212573,36.41588,140.10568,24.921556,46.870106,125.000883,24.374913,10.000000
16.865119,19.97304,27.765358,54.316053,146.386496,28.523453,44.194634,6.903091,7.036664,36.011393,141.218278,24.66257,46.059544,126.190723,24.524407,10.000000
17.125022,21.028964,28.321232,53.807869,147.429879,26.199108,43.152477,7.301556,7.089286,35.868392,142.335486,23.315552,46.521097,128.006714,23.272395,10.000000
16.568419,19.294036,25.892942,54.214996,146.305374,29.200944,43.622415,7.289388,6.560439,34.571551,142.317793,23.968002,44.628433,126.807867,24.795156,10.000000
16.109057,17.652279,29.658008,56.182999,142.266783,29.397487,46.52776,7.710941,6.703649,38.97968,142.913776,21.988009,47.074304,131.597213,21.279843,10.000000
14.791295,18.480784,32.134331,56.323061,141.483645,30.764996,47.663308,7.645594,6.652818,41.036654,144.473734,21.238338,49.528774,134.229486,20.298452,10.000000
12.842119,18.244276,29.966721,56.440947,144.543611,27.917202,49.227297,7.395736,7.406048,43.921551,145.646939,21.135345,51.105339,136.238545,19.852627,10.000000
12.41084,17.727217,27.118215,57.698182,144.394786,28.232854,51.402651,7.967215,7.342984,47.1196,143.244519,22.996724,53.519013,130.382467,22.52311,10.000000
11.759589,17.07974,29.485251,58.762813,139.129905,33.440129,54.077583,7.485715,7.727999,50.125555,140.647736,26.588643,55.647482,125.497566,27.477811,10.000000
9.53189,16.509645,29.841374,60.224963,140.090557,32.638379,56.664914,8.101516,8.25567,54.47751,139.784318,27.721001,59.095278,127.946955,27.907634,10.000000
8.923369,16.137959,26.848916,62.693932,142.434123,31.277801,58.666535,9.18869,7.868223,56.746658,138.902104,28.739881,61.199217,129.153365,29.969014,10.000000
8.660524,18.939181,24.493867,64.996109,143.552933,30.829613,63.365554,8.862702,7.599039,63.329291,132.273191,34.528703,67.017589,124.783819,34.06416,10.000000
9.592027,18.764141,25.083812,65.217848,144.16566,31.153361,64.25652,7.914688,8.791319,63.223755,139.699388,29.25185,64.559424,133.880726,25.905426,10.000000
12.136702,18.112548,26.006576,65.622504,141.826984,33.142407,65.255819,7.810586,8.643015,65.30258,137.96841,30.249305,66.703673,131.807079,26.670113,10.000000
10.923625,17.254644,27.117708,65.882753,139.137014,35.733248,64.518942,6.547844,8.678375,64.280467,142.007525,28.58078,65.944399,136.555464,25.341142,10.000000
10.72868,17.690709,27.141139,65.440423,139.559765,35.141771,63.454998,7.587802,8.532842,63.699802,139.489079,30.027031,65.509313,135.469837,25.453582,10.000000
11.599716,16.51877,27.177442,65.806389,140.613852,34.02856,63.810823,6.887924,8.633682,63.505714,141.736021,27.897467,65.539385,136.545896,24.748468,10.000000
10.753206,18.028755,26.964435,65.607594,139.509567,35.733557,63.939891,6.787541,8.783301,64.111327,141.459063,28.741105,65.469469,136.433616,24.360401,10.000000
40.474753,42.859947,27.986874,19.747646,5.032244,7.184704,20.680291,5.62198,3.785719,17.117941,10.368511,4.268406,60.889744,57.10339,30.774723,11.000000
40.579578,43.571821,27.961332,20.167892,5.419855,7.43829,21.500478,5.967081,4.201817,16.648107,10.537258,4.602802,60.355003,59.73919,30.815607,11.000000
39.928221,45.083852,27.845938,20.056481,5.036345,6.863576,21.244375,5.225934,3.240082,17.895308,10.588879,3.986016,61.763196,56.060932,29.203813,11.000000
40.627173,44.416679,27.479859,19.418249,5.136521,7.4212,20.845333,5.700214,4.331387,17.096114,10.570346,4.645046,60.39576,58.509346,31.616812,11.000000
40.357129,43.881039,28.204507,20.411809,5.357337,7.315797,22.162164,5.889834,3.703048,16.494679,10.803418,4.237015,60.426288,58.795907,29.853567,11.000000
40.39659,45.326222,27.604119,19.9517,4.874602,7.381978,21.209969,4.011474,3.615978,17.042505,10.979471,3.908143,59.41246,60.780831,32.061122,11.000000
40.018106,46.205131,27.72642,20.202323,4.899269,7.619558,22.820803,5.713672,3.688757,17.956047,10.576674,4.062609,59.999077,63.66801,34.175839,11.000000
41.330459,43.641036,26.130409,18.738413,4.344783,6.840469,22.350536,5.176648,3.288044,16.851931,11.778667,2.978301,59.695079,57.24332,31.67715,11.000000
40.451963,44.175039,25.316868,17.4124,3.127429,7.448939,24.66356,3.677915,3.39317,18.192942,10.942737,3.735756,59.864189,61.779292,32.69933,11.000000
38.820506,42.93485,25.20118,18.378342,4.320692,6.657843,26.866099,5.13484,3.44214,19.538958,12.096286,4.485524,58.859736,64.832124,34.237731,11.000000
38.99783,44.732651,25.748891,15.139814,3.839141,6.201869,25.892608,4.179291,4.387005,19.172659,11.416766,5.479536,58.746829,67.457912,36.564748,11.000000
40.186566,45.290233,25.021237,16.229323,4.500849,5.875481,29.686488,4.21098,3.110721,17.995773,10.949634,4.530634,57.410237,73.200372,36.275947,11.000000
40.257923,46.964197,25.983765,14.385114,3.492996,6.937728,28.993294,3.456983,3.939674,17.394383,10.074408,4.78287,57.242019,78.264766,37.608886,11.000000
40.091114,46.541336,24.160701,14.281205,3.796005,6.404284,31.948536,4.429762,2.970596,16.717023,9.73386,4.588023,54.034546,84.893818,37.132533,11.000000
41.517147,48.751835,23.623702,13.562983,3.051364,6.60541,29.581639,2.662497,3.145157,15.420791,9.481631,4.967179,54.839344,84.336036,35.475622,11.000000
42.136986,49.428576,23.691619,14.223903,4.030316,5.738714,32.120147,2.710739,2.094562,16.370794,10.062168,4.945706,57.251606,79.808241,35.952469,11.000000
41.001279,49.173588,24.390492,13.439611,4.216108,6.226688,31.343169,2.483666,1.598185,14.623542,9.723844,4.175369,54.418229,87.789996,33.905249,11.000000
42.587517,48.240202,24.931356,15.090506,3.822964,6.417684,30.401023,3.038766,2.159681,15.22057,8.195134,4.888515,56.60564,81.549648,36.562763,11.000000
40.015496,47.778536,25.031714,15.461492,3.99499,6.742185,29.277784,4.603479,2.003645,13.668932,9.646804,3.728257,54.291061,90.012505,33.921218,11.000000
39.387246,44.764431,25.047069,18.203313,5.256361,6.21819,28.682006,5.327131,2.688697,13.801626,9.430227,4.57679,53.596658,83.687478,36.938736,11.000000
40.632138,45.746292,25.301714,17.391248,4.809859,5.410165,26.351308,4.138795,2.681356,12.918201,10.438205,5.074154,57.298201,70.766972,33.833775,11.000000
39.296162,45.635098,24.628932,18.787,4.944413,6.659625,28.449996,5.161403,3.199251,15.502174,12.08913,4.893988,57.507927,71.171055,33.899927,11.000000
41.146475,47.200651,24.236454,18.163552,5.092747,5.598194,26.501184,4.205572,2.767981,13.252234,11.033854,5.052692,58.908517,70.767672,32.470452,11.000000
40.007953,45.998515,23.69263,17.889782,4.350224,6.553294,27.305229,4.618367,2.918317,14.609319,11.613441,5.240021,58.255341,70.366853,32.466509,11.000000
40.407002,56.023608,58.613714,15.460026,18.529711,112.831782,11.13867,28.827749,119.610713,7.771816,27.12297,130.200452,7.086821,17.268134,136.297371,12.000000
40.133351,57.381385,59.666327,14.680612,18.777629,112.944698,10.452708,23.621424,125.443007,7.954075,24.765783,131.546902,8.161311,17.74941,134.804077,12.000000
39.566137,54.418041,56.516652,13.835016,19.943827,115.758824,10.570787,28.517026,119.739721,7.666486,29.692544,124.925729,9.69981,17.477382,127.652468,12.000000
40.793375,55.011945,58.07,14.729563,16.834792,111.168954,10.75586,23.095987,123.98924,7.23608,26.863021,128.880134,9.29096,17.060855,130.483831,12.000000
38.474216,55.092322,57.392037,14.613962,14.780609,108.570054,10.604364,21.835932,125.121086,7.52989,22.317201,132.734147,9.416162,13.726904,120.308811,12.000000
38.869852,55.88762,58.620946,15.253679,15.58565,111.119405,10.90433,20.114487,126.996623,8.267484,17.974298,134.021996,9.558559,12.782495,103.9232,12.000000
37.217661,53.733357,63.564403,13.705613,14.190669,106.513891,10.404425,13.59779,124.664052,8.495237,15.419568,127.236878,11.457819,12.655077,22.756295,12.000000
36.717919,54.722886,56.793496,14.3227,12.111047,69.021799,10.684343,15.996954,117.330173,8.815325,22.880711,123.840226,11.23607,10.821606,106.721058,12.000000
38.918246,53.967327,60.977099,15.627051,13.637169,83.599721,11.905878,16.792725,125.990965,8.525223,22.753507,131.802991,10.505485,12.312985,98.779753,12.000000
37.896525,53.723907,60.496413,16.764449,13.125681,64.108545,12.222117,15.609374,123.829409,9.85703,21.913806,124.897309,13.280803,12.254743,40.385927,12.000000
39.017143,53.215668,61.126718,17.168919,13.880274,84.307232,12.03168,19.831578,126.144541,9.230835,26.712068,122.893169,12.630555,14.306318,50.267127,12.000000
36.9841,52.50505,58.494992,18.373455,14.533437,64.644338,12.444327,18.32346,126.945507,9.925378,26.237863,122.025409,13.085357,15.223345,46.92264,12.000000
37.352173,52.708607,62.278056,17.321326,12.372682,57.067708,12.278646,13.01364,125.22282,10.049549,23.392396,122.809913,13.962129,14.996939,52.990591,12.000000
38.961941,54.038895,65.969445,18.239908,16.925525,83.922623,12.710599,16.435714,114.160462,9.780374,32.688864,112.027796,12.638813,17.632453,87.108606,12.000000
42.007479,52.227521,72.317527,17.919943,37.962957,94.307696,13.625424,35.910949,112.276805,9.274516,54.512049,99.107813,10.087297,26.589999,118.979973,12.000000
40.203224,51.96796,77.987752,18.421852,62.816214,77.516134,17.296987,75.108076,81.578821,11.950485,101.77688,63.152732,9.851387,60.554611,99.032287,12.000000
38.460762,51.858487,79.163792,18.782248,68.200382,72.121229,15.609011,73.854721,82.875039,10.958068,94.567082,68.257547,9.731599,67.603516,92.464858,12.000000
37.459214,53.059801,79.864463,18.765595,72.59774,67.138654,15.471799,58.39083,95.639871,10.00375,76.452292,84.204143,10.377161,51.936745,105.350506,12.000000
38.297856,51.643642,80.62934,20.54837,62.059563,74.726034,17.98422,68.432399,86.892711,11.582438,81.229589,80.490496,12.416225,46.808517,106.827534,12.000000
38.764148,52.045477,79.209023,19.746977,61.453688,75.34312,15.96341,58.931601,94.1101,10.700066,75.724438,83.323916,11.203106,49.413821,105.554601,12.000000
39.496471,52.643891,77.607539,19.515034,60.20713,76.361613,14.336333,61.742116,90.740846,9.641201,91.582245,67.29161,9.62842,41.023297,110.910293,12.000000
35.71737,54.672608,73.872323,18.972198,43.120276,87.644283,13.302798,38.463108,108.490354,8.906776,80.862787,77.04569,11.796163,14.841639,101.783514,12.000000
35.63232,53.093202,71.929454,16.831232,15.838204,74.362816,11.176947,7.05718,64.218348,9.924685,45.309779,103.67392,13.147144,13.079716,27.361901,12.000000
37.390154,55.556261,61.479646,15.180711,19.165171,93.458754,10.473558,13.116966,106.943239,9.231578,31.034158,112.932414,12.645728,19.291407,82.354137,12.000000
7.333397,3.285044,10.718529,84.9523,87.229414,73.604616,87.867384,118.846944,58.009174,82.412957,130.726784,40.571847,71.649804,160.980196,21.945875,13.000000
7.051965,3.333715,10.582112,86.160692,85.635188,74.697456,87.957564,118.049626,59.423638,81.621179,130.365126,40.767804,70.685652,158.720102,22.034679,13.000000
7.170161,3.372369,12.214807,85.923823,86.927221,73.966675,87.288798,119.827136,57.032169,80.654315,131.994661,39.62157,69.416576,162.282799,20.380329,13.000000
7.072884,3.352988,12.345353,86.08038,86.868056,76.565928,86.358319,123.391809,55.180177,79.051933,134.619388,37.444074,68.655298,153.671793,17.942932,13.000000
7.36563,3.862617,13.210019,86.801788,86.065392,76.836575,86.63949,121.812294,56.455745,78.965029,133.085338,38.011709,68.885167,154.259416,19.579541,13.000000
8.683427,4.283076,13.475523,87.210637,79.066466,93.655104,87.839633,139.938776,49.001315,82.336639,134.440852,31.150395,74.238518,120.216152,31.284569,13.000000
7.896434,3.489707,10.320463,88.520468,70.838053,105.283462,89.244835,127.848374,61.964667,83.911183,126.339752,36.237345,74.77801,114.413177,37.832638,13.000000
11.252118,4.371789,10.592456,90.313411,81.214905,94.779271,91.418604,135.761591,51.356796,85.727287,125.996056,34.718297,77.16625,115.404338,33.718477,13.000000
9.959742,4.921944,12.098703,90.789343,81.417754,90.869256,92.34859,133.502493,54.692257,87.294564,123.660118,37.623823,79.260322,111.127711,38.42091,13.000000
6.435196,3.779648,14.677723,93.50822,75.949227,96.980746,95.141907,129.436818,63.228478,89.062581,124.871103,38.763746,77.34092,111.327895,38.401682,13.000000
4.347471,3.878613,12.007961,90.757493,76.197538,98.239298,91.757821,133.917183,64.720012,86.790522,132.944919,35.632164,77.760189,122.906352,31.083237,13.000000
2.762321,3.084095,16.237193,91.833433,76.223643,94.139009,92.39099,133.39773,63.672576,85.438965,138.773159,33.118566,74.693048,126.702241,29.106494,13.000000
5.449913,4.876103,9.730901,82.455805,87.002022,81.831519,81.858215,128.900694,58.425176,72.407817,145.695816,34.405467,59.917079,158.405602,8.542806,13.000000
6.911321,4.183672,16.076565,81.864771,90.887048,76.093024,86.447423,123.048557,52.074591,78.587671,138.768761,35.411565,62.461051,169.773278,20.704711,13.000000
7.606117,3.430761,12.158305,81.236891,84.437789,70.349746,89.335292,107.54144,64.913685,83.009835,126.067629,44.500317,67.675843,159.972305,29.531961,13.000000
6.985296,2.933468,10.679189,81.039781,84.569567,75.278323,89.005495,106.475984,68.017128,82.738302,125.96923,47.396688,67.627709,164.392911,28.65591,13.000000
6.943229,2.732982,10.581232,80.080705,83.586556,75.461695,88.051036,105.774308,69.179249,81.378356,125.886664,48.204623,65.738747,169.007483,26.439939,13.000000
6.666418,2.550918,10.393124,79.240138,84.154174,73.320247,88.461178,105.233562,69.348445,82.301451,124.535279,49.311306,66.290636,165.824608,29.471747,13.000000
5.807563,2.99708,12.951546,78.765302,88.318837,70.76719,85.873984,110.381239,62.626267,78.21885,129.034976,45.62472,60.867859,166.327346,29.14356,13.000000
7.421515,3.701725,16.601303,78.985112,95.516088,69.747349,81.460501,121.571603,51.450937,70.632574,137.745774,36.89789,53.389942,166.988919,23.591954,13.000000
9.800801,5.527824,17.146443,78.922817,99.989511,64.778005,79.653976,125.21709,46.680236,67.676098,140.428511,32.511246,49.449858,163.919041,22.937682,13.000000
11.499007,6.22125,18.254652,77.382661,98.366081,64.105959,79.058596,124.575192,47.938974,66.572348,140.842908,33.177861,47.37469,161.442659,23.677232,13.000000
10.874296,5.574108,19.61325,77.043251,103.170279,63.09467,77.697729,134.665885,42.524696,64.811524,149.698855,26.309867,49.187592,177.580556,13.552333,13.000000
12.053632,7.428993,20.091867,76.501305,100.11592,66.476454,77.850849,131.794508,45.139002,65.6293,148.655421,27.858073,50.140717,173.375019,14.482629,13.000000
29.288875,41.507997,40.97815,11.691208,3.520996,4.739253,23.122827,142.014937,13.080439,18.826213,155.600775,14.942941,14.79436,139.873412,23.396073,14.000000
31.031772,40.092687,43.93095,11.935412,3.225234,5.508258,23.693727,141.589367,14.816966,20.647324,153.664111,16.754208,15.735655,139.403141,24.468924,14.000000
31.909185,40.07581,47.603144,11.913062,3.802333,5.611443,22.922998,142.184542,14.015482,19.226935,154.734971,16.009281,14.954019,137.118074,25.992352,14.000000
31.366314,41.328918,44.044854,11.316721,2.907461,4.437525,24.571027,138.862869,14.455236,21.430874,152.236418,15.968552,16.409492,135.718733,26.604225,14.000000
31.111607,38.535452,44.324942,11.395921,2.765935,5.763996,23.443004,141.912072,14.93773,20.589919,154.242916,16.073245,15.153581,135.771545,26.651576,14.000000
30.590558,41.20015,43.912235,12.147061,3.826899,4.214087,22.839377,141.552424,13.203726,18.897193,154.834603,15.066697,14.413533,136.452655,26.691972,14.000000
29.719212,40.324686,43.280948,11.360733,3.133861,4.856468,24.090974,139.53287,14.713327,21.071624,153.048908,15.845391,16.204708,136.68218,25.45756,14.000000
31.441528,39.580743,45.377189,10.752451,2.613178,5.404452,22.549334,141.618349,14.725419,20.210389,153.495841,15.700539,15.236907,134.012968,26.957136,14.000000
31.285715,40.814389,45.683679,11.223633,3.226461,4.720229,21.20429,144.664788,12.131362,18.98477,155.940414,14.251542,15.253016,136.037632,26.008834,14.000000
32.827572,42.499684,46.966388,10.095387,3.26069,3.62118,21.877731,144.090882,12.352972,19.537819,155.232187,14.539314,15.143525,136.896672,25.675422,14.000000
32.163161,40.952713,46.752215,10.205752,3.423659,4.324126,22.103021,143.425395,12.306187,19.790686,154.922353,15.200134,16.416173,136.937961,25.625295,14.000000
32.701773,40.850221,47.992178,10.138698,3.355876,4.319276,21.629181,144.528382,11.561539,19.823002,155.016019,14.448424,15.145241,138.001322,25.372893,14.000000
32.676697,41.109326,47.88888,9.906461,2.880732,4.267466,22.781754,142.390907,12.410648,21.734793,152.01163,15.014042,15.86148,133.844925,27.557477,14.000000
31.471767,41.113733,45.583823,10.401777,2.963316,4.140129,22.386446,143.155054,12.326034,20.658066,153.51787,14.830026,15.624538,136.749023,25.634997,14.000000
